accel_x_kf_mean,accel_x_kf_std,accel_x_kf_rms,accel_x_kf_skew,accel_y_kf_mean,accel_y_kf_std,accel_y_kf_rms,accel_y_kf_skew,accel_z_kf_mean,accel_z_kf_std,accel_z_kf_rms,accel_z_kf_skew,yaw_mean,yaw_std,yaw_rms,yaw_skew,speed_mean,speed_std,speed_rms,speed_skew,yaw_range,speed_range,harsh_accel_count,harsh_brake_count,harsh_turn_count,jerk_x_mean,jerk_y_mean,jerk_z_mean,lat_long_ratio,brake_accel_ratio,driver_id,behavior,road,trip_folder
-0.01375,0.04267701371933139,0.044837372804391644,0.07067518639201953,-0.00361,0.01717492066939466,0.01755021367391292,0.2498719025879457,-0.00037999999999999997,0.06692096532477695,0.06692204420069668,-0.07801134310691353,-0.05727,0.011430533670830948,0.05839957191623925,0.41330434728242,108.19927584708948,5.66505172670382,108.34747853503924,0.8688289080917538,0.03899999999999999,17.212988705473407,0,0,0,0.027696969696969703,0.01192929292929293,0.01397979797979798,2.388026607538803,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.008650000000000001,0.030649755300817656,0.03184697787859941,-0.046850589434963195,-0.0052499999999999995,0.017764782576772508,0.018524308354159948,-0.2106406408402336,-0.02104,0.07743383239902311,0.08024138583050519,-0.49507680108953916,-0.014230000000000003,0.0073754389699868025,0.016027788368954715,-0.6934748415240495,98.57864248479578,4.983578630121901,98.70453287518154,0.7247869697587682,0.028,17.85169417897491,0,0,0,0.0277979797979798,0.009353535353535353,0.014585858585858587,1.6101919258769024,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.0054600000000000004,0.024600577229000137,0.025199206336708302,0.4168944122689848,0.00189,0.021381251132709705,0.021464622055838767,-0.9312891816912927,0.012219999999999998,0.033136258086875175,0.03531770094442729,-0.238119484213685,-0.005690000000000001,0.009353817402536784,0.010948515881159419,0.3213712740551811,88.9277384882711,1.284485716888161,88.9370146575385,0.6150762595237295,0.031,6.170547350130448,0,0,0,0.016444444444444446,0.00875757575757576,0.009161616161616162,1.219773674806432,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.011449999999999998,0.03328103814486561,0.03519559631544833,0.5117012123836107,0.003540000000000001,0.023508900442172957,0.023773935307390737,-0.15762942841811614,-0.005869999999999999,0.02445553311624999,0.025150149104925797,0.44807679786477744,-0.04128999999999999,0.014827875775039391,0.043871744893496094,0.3282853883606124,92.11013770634231,0.9072850971768756,92.11460597825352,0.0361679884966794,0.046,2.7989574283231633,0,0,0,0.0264949494949495,0.008454545454545456,0.009323232323232324,1.4187562688064195,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.013080000000000001,0.027103018282102823,0.030094185484907214,-0.53073162887149,-0.005540000000000001,0.015366469991510737,0.016334625799203358,0.0388775053492852,-0.006850000000000002,0.04000134372742996,0.04058361738435843,0.1855609587767575,-0.06144000000000002,0.005286435472035955,0.06166700900805876,0.7082487469255031,90.1183292788879,1.4797583161005625,90.13047740188742,-0.8870359843975643,0.023999999999999994,5.16702867072118,0,0,0,0.01895959595959596,0.006494949494949496,0.009161616161616162,1.6986706056129988,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.0049499999999999995,0.02491841688390336,0.02540531440466738,0.19590271864342101,0.00019000000000000006,0.02337849225249567,0.02337926431691126,-0.13917728921638756,0.00217,0.026889051675356646,0.026976471229573373,0.10415964667149918,-0.04971999999999999,0.011461308825784252,0.05102391596104713,-0.7335437033394117,87.98271416159861,1.3599813145969457,87.99322440061857,0.45696047138502405,0.039,5.064726324934824,0,0,0,0.016575757575757577,0.008050505050505053,0.00971717171717172,1.0947312400212879,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.006110000000000001,0.02482212521119012,0.025563059284835217,0.02948222821939073,-0.0010400000000000001,0.0229316026478744,0.022955173708774236,-0.007114895315171916,-0.005380000000000001,0.0239957412888204,0.02459146193295551,-1.268349995846239,-0.038470000000000004,0.019767880513600847,0.04325170516869826,0.1428173982597501,97.5123722849696,4.423844806893304,97.61266901134293,-0.5978235060526764,0.058,13.304344048653377,0,0,0,0.022707070707070703,0.0078989898989899,0.011,1.1525139664804467,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.01548,0.02082953672072425,0.025951878544721963,0.2908061049053626,0.0021999999999999997,0.01626530048907797,0.016413409152275463,-0.02207779101843409,-0.01134,0.0721592987770807,0.07304491768768037,-0.629113275206555,-0.0005899999999999998,0.00718622988777843,0.007210409142344144,-0.6374878005586869,92.50410469157251,7.00330948731806,92.76882950951018,0.29273869810710096,0.022,17.217767158992174,0,0,0,0.01602020202020202,0.008131313131313132,0.01422222222222222,1.5795795795795795,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.014130000000000002,0.03262595745721495,0.03555432463147064,0.17434258122243557,-0.005580000000000001,0.032461725154402994,0.032937820207172175,-1.492518477669028,0.0033799999999999985,0.022281283625500574,0.02253619311241364,1.4619662874152017,0.006200000000000001,0.025340876070096708,0.026088311559010483,-0.08195123473531937,92.54865551694179,5.281067386588988,92.69920879239079,-0.006358156960807943,0.082,16.804561251085914,0,0,0,0.023989898989898988,0.010282828282828282,0.008141414141414142,1.2488626023657872,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.0076500000000000005,0.03168386813506204,0.032594324659363634,-0.03998923267820905,0.0023400000000000005,0.02230749649781436,0.02242989077102249,-0.30427446834127114,-0.01664,0.01946818943815783,0.02561054470330532,-1.2942777771723797,0.07923,0.018099091137402455,0.08127096652556803,-0.4199956644663778,108.55748218940055,3.898447892329769,108.62745893774385,-0.21290311812232435,0.05199999999999999,13.491920069504758,0,0,0,0.022777777777777782,0.01325252525252525,0.009212121212121213,1.5297897196261685,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.011859999999999997,0.024773380875447743,0.027465978955791837,0.2807678611341771,0.0022600000000000003,0.014784194262792951,0.014955935276671935,0.30819792271720675,-0.0034100000000000003,0.041516766492587065,0.04165657211053257,0.20320920457415567,0.09973999999999998,0.005345315706298366,0.0998831317090128,-0.23830491598254358,111.02537358818415,1.7813473365274541,111.03966308814711,0.28582439456103975,0.022000000000000006,6.531754995655959,0,0,0,0.018636363636363635,0.010484848484848482,0.010151515151515153,1.8554817275747506,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.021170000000000005,0.05134609137996776,0.0555390853363647,-0.7303680999685866,0.04561000000000001,0.05374586402691839,0.07049035395002638,0.6349817010428539,-0.017699999999999997,0.01838776767310268,0.025522539058643833,-0.7252311543932923,-0.038990000000000004,0.12871965623011897,0.13449524155151363,-1.219038481736279,98.57174674196345,6.16837987078657,98.76455926086092,0.09283221619419608,0.47900000000000004,18.558470894873977,0,0,0,0.037000000000000005,0.015393939393939394,0.014272727272727274,0.7928914505283381,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.017990000000000003,0.047293656022769054,0.05059970355644388,0.5192155798973456,-0.03631999999999999,0.04977185550087519,0.061614770956321833,0.4852299786209284,-0.022170000000000002,0.03895948023267251,0.04482577383604214,-0.3524645765495914,-0.60357,0.05524911854500486,0.6060934003930418,1.9155665637234252,86.7821950477845,3.0461463432906215,86.83564006130466,-0.8081333504921895,0.23700000000000004,9.884969591659427,0,0,0,0.035888888888888894,0.013575757575757576,0.01882828282828283,0.7353508095605243,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.030219999999999997,0.04667967009309299,0.05560791310596002,-0.02899676776337108,-0.03828000000000001,0.07516303346725703,0.08434951096479457,-0.26985782134645575,-0.03327,0.03894094374819388,0.05121806321992272,-0.33949451337131353,0.0031999999999999963,0.3272945156888517,0.3273101587179964,0.05467346645632384,79.91252953953084,0.9318624241162118,79.91796259279806,-0.2348483181806146,1.081,4.002345786272869,0,0,0,0.028858585858585865,0.018939393939393943,0.017202020202020205,0.6515679442508712,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.01748,0.043983287735229616,0.04732948341150577,-1.021756500563304,0.022760000000000002,0.05639487920015433,0.06081447196186119,0.9075652129091916,-0.03142,0.045230781554158446,0.05507304240733392,-0.021253851749541173,0.52422,0.014307746153744827,0.5244152171705165,2.8432601078139474,75.35582797567328,4.734089634013988,75.50438672396554,-0.49995342793518355,0.08099999999999996,18.16698523023473,0,0,0,0.028808080808080807,0.012898989898989901,0.018373737373737372,0.7931350114416477,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.02863,0.025167302199480976,0.038119155289696546,-0.7181176718438576,-0.01716,0.05148975043637325,0.0542739348122098,-0.8212260364213911,-0.024310000000000002,0.05282285395546136,0.05814834477437857,0.08089003807770533,1.33313,0.44794021152381486,1.4063733608114168,0.07187688861438836,53.605556907037325,3.572309045450506,53.724455541492695,1.5467746929974255,1.495,13.836576889661231,0,0,0,0.013979797979797981,0.012505050505050507,0.013505050505050504,0.8069487983281087,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.02558999999999999,0.03482473115474117,0.043215853572502766,1.1522006088866983,0.01291,0.06752438004158201,0.06874743631583653,1.0194966944598218,-0.03394,0.049006697501464025,0.059611911561364986,0.36643831618305134,0.8931999999999998,2.5948313432668413,2.744258723225636,-0.7924912517457843,53.99315725456127,2.588981535309046,54.055192680314754,1.144627793786627,6.247999999999999,10.000738488271153,0,0,0,0.02007070707070707,0.012070707070707072,0.0151010101010101,0.7158936541820299,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.01607,0.030678414235419667,0.034632499187901525,-0.3835074752590831,0.00968,0.04653748596561701,0.04753356708684927,1.435828918481165,-0.01787,0.01721432833426852,0.024812698361927506,-0.5551665941108561,-3.05531,0.05227670513718322,3.0557571974880466,1.2186905429932653,63.867619895742834,1.2242581281738494,63.87935252576912,-0.8330884177858585,0.18800000000000017,4.474152910512572,0,0,0,0.021161616161616163,0.009090909090909092,0.01119191919191919,0.8518637532133672,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.01171,0.019712582276302616,0.022928366710256533,-0.4320614231323802,-0.00103,0.01057965500382692,0.010629675441893792,0.40911619896781404,6.999999999999906e-05,0.05197658222699911,0.05197662936358994,-0.33828339835323484,-3.0944100000000003,0.004340725745771089,3.0944130445045634,-0.0993494112223653,64.79575282363163,3.7701690235831653,64.90534460618443,-0.09026638811482333,0.01499999999999968,12.33944396177236,0,0,0,0.017242424242424247,0.007525252525252525,0.011808080808080806,2.0311418685121105,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.010470000000000002,0.024228270677041724,0.026393749260004724,-1.5572020798524835,0.00786,0.013751378112756554,0.015839191898578665,-0.2203188157470985,0.0019900000000000013,0.03958446538732082,0.03963445470799365,-0.662049584934278,-3.05755,0.016433730556389217,3.0575941637176114,-0.1761591047298094,66.58863727193747,2.6814600050615733,66.64260530240699,1.1800306805275882,0.05400000000000027,8.561251086012192,0,0,0,0.01687878787878788,0.007272727272727273,0.010535353535353535,1.3853695324283564,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.01119,0.018711865219694163,0.02180252278980577,-0.0061063651199988024,0.00638,0.022029879709158647,0.02293512589893502,0.4992651319806086,0.007170000000000001,0.04379042246884586,0.044373528144604414,0.13669332234470327,-3.09868,0.017248118737995744,3.0987280035524254,-0.015705741910125054,70.53513553431799,3.199468388090146,70.60766206872309,-0.5011495730772436,0.07800000000000029,9.727541268462076,0,0,0,0.014464646464646467,0.0071515151515151535,0.010676767676767677,0.9629424778761063,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.010490000000000001,0.017818246266117214,0.020676798591658236,-0.022099999243955434,-0.0025200000000000005,0.03215135455933389,0.032249961240286784,1.1498787171276739,-0.016619999999999996,0.023275214284727865,0.0286,-0.7143441001177814,0.28481,3.070886216371424,3.084065318698681,-0.18060394325417375,84.73402345786279,5.179418268749948,84.8921734022654,-0.6836755368859597,6.282,17.154995655951183,0,0,0,0.014010101010101007,0.0070606060606060615,0.007292929292929293,0.6355674028941356,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.018799999999999997,0.014021412197064887,0.023452931586477627,-1.2176000380324645,-0.00407,0.006832649559285183,0.007952986860293432,-0.11883327501184664,0.0010199999999999992,0.0663124392553916,0.06632028347345931,0.24336580816370637,3.1219299999999994,0.00438007990794684,3.1219330726330443,0.22062017091956737,63.652101650738395,11.089981851048698,64.61097230356872,0.8025981996365175,0.01599999999999957,34.10256298870559,0,0,0,0.01086868686868687,0.004828282828282829,0.011272727272727275,2.989147286821705,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.013219999999999999,0.009671173661970919,0.016379865689315036,-0.23710800151050918,0.00048,0.006902868968769435,0.006919537556802477,-0.02014482928517094,0.0030500000000000006,0.04615157093750981,0.04625224318884436,0.9522253600405576,2.6208599999999995,1.6467891001582442,3.0952902093341748,-3.0644512072879775,51.73132754126846,2.1927396095619383,51.77777859446407,1.1333049312808041,6.282,8.20764552562985,0,0,0,0.009131313131313133,0.0042020202020202025,0.010242424242424242,2.6301886792452827,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.008280000000000001,0.00956041840088602,0.012647529403009903,0.1422910901858871,-0.00339,0.005035662816352977,0.006070420084310475,0.7752767600242624,0.00219,0.0309210915072544,0.030998548353108408,-0.03291634999207253,3.1316600000000006,0.0025542905081450667,3.13166104168379,-1.3828690945615425,53.77332754126847,1.7322168246782583,53.80122052507954,0.3375576990295703,0.010999999999999677,5.601824500434617,0,0,0,0.008555555555555558,0.003414141414141415,0.010363636363636363,2.2079002079002072,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.012089999999999997,0.010150955620038933,0.015786386540307444,-0.05792493145629463,-0.0006999999999999999,0.007816009211867652,0.007847292526725379,-0.3328474471887257,-0.000800000000000001,0.04575478117093339,0.04576177444112062,-0.2455536996180356,2.88043,1.2289198774126815,3.1316323299519055,-4.694796368287659,45.680900955690696,4.142406424128544,45.86833595309823,0.6214475626376583,6.282,12.422849695916724,0,0,0,0.010232323232323232,0.004707070707070707,0.009797979797979799,2.105015673981191,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.010830000000000001,0.010529059787084504,0.015104635050208927,0.7065466994540877,0.0005400000000000001,0.0234305014884445,0.0234367233204644,0.9402574980276335,0.00494,0.02798707558856409,0.028419711469330578,-0.10807187080328641,0.3391200000000001,3.0713922096664894,3.09005703507233,-0.22336020916778435,54.86904952215469,3.1347055695806048,54.9585204902081,-0.6304480086792478,6.282,12.20173761946149,0,0,0,0.01001010101010101,0.005686868686868687,0.009272727272727274,0.6852441613588113,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.011789999999999998,0.011427418781159637,0.016419196082634493,-0.5561018240845895,0.00103,0.009928197218025034,0.009981482855768475,0.19145327630889838,-0.0034699999999999996,0.03392976716689933,0.03410674420111072,-0.5662617386270693,3.1069999999999998,0.00452548339959391,3.1070032957819658,0.2006864338696857,70.946929192007,4.368089293176829,71.08127014797091,-0.8847674024209152,0.016999999999999904,16.238010425716766,0,0,0,0.00980808080808081,0.005282828282828283,0.010121212121212121,1.653992395437262,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.00764,0.01416016949051105,0.016089748288895013,0.6537482638868126,-0.00106,0.013463149705770935,0.013504813956511952,1.1791286052242222,0.00479,0.0454249479911645,0.045676799362477226,-0.7787819544250084,3.0996300000000008,0.0032238331222319526,3.099631676506098,-0.7933894666637163,78.79931841876633,4.851073636707541,78.94849902747288,0.6885900516952601,0.01399999999999979,16.10977410947011,0,0,0,0.010252525252525254,0.00592929292929293,0.010727272727272728,1.3668032786885242,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.0055000000000000005,0.029925741427740765,0.030426961728046396,0.25608472312965874,0.00354,0.029715793780412465,0.02992590850751235,-1.2520511205087217,-0.01234,0.03281835462054732,0.03506165997211199,0.5499816336629976,2.6211,1.6564283534158668,3.100632209727558,-3.1199724152738417,94.22012641181585,2.8649586229721873,94.26367385674028,0.18785399484693135,6.281000000000001,9.954561251086119,0,0,0,0.02648484848484848,0.00794949494949495,0.009404040404040406,1.126142595978062,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.01205,0.029451443088582264,0.03182121933553144,-1.0948902312025677,0.0077399999999999995,0.01592395679471657,0.017705366418123064,-0.08634142232540638,-0.0030700000000000007,0.025109064100439903,0.02529604712203075,-0.06280527980439853,-3.10861,0.014778968164252844,3.1086451309211864,-0.033580718037738794,99.85082884448312,1.999732706644748,99.87085136228829,0.21137800139437044,0.05699999999999994,7.219504778453555,0,0,0,0.02261616161616162,0.007979797979797981,0.009646464646464646,1.579639889196676,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.01394,0.018362363682271406,0.02305428376679701,0.15667780722712427,0.0036300000000000004,0.027380889320838354,0.027620463428407568,0.4951780776456133,-0.00622,0.018217343384807787,0.019249935064825544,0.8722599856132034,-3.0432500000000005,0.01840726758647248,3.043305668183858,0.1293475513331641,105.64993874891402,1.7548483926212404,105.66451178390201,0.2234915524314316,0.06599999999999984,4.579061685490885,0,0,0,0.015636363636363632,0.009464646464646466,0.009232323232323232,0.8699300699300699,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.005880000000000001,0.02980613359696289,0.030380585906134204,-0.5511096304371136,0.00809,0.014270315343397287,0.016403962935827427,-0.28975366575021777,0.0026099999999999995,0.05224746788122846,0.05231261798075106,0.0495525431687987,-3.06229,0.005985474083144986,3.0622958495220542,-0.5903750805039731,104.5846750651607,4.203433344065545,104.66911249438992,-0.3989090380661632,0.020999999999999908,11.9178105994786,0,0,0,0.02066666666666666,0.010303030303030303,0.011787878787878788,1.6936542669584242,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.011,0.024748737341529166,0.02708320512790168,-0.3891731010042614,0.00082,0.017451292215764427,0.017470546642850075,0.31514216103074916,-0.0072499999999999995,0.028859097352481423,0.02975583976297762,-0.20242865745957142,-3.0946700000000003,0.01135962587412106,3.09469084885712,0.3225709274206972,105.49704561251092,3.2930732095324897,105.5484294725959,0.39601347138253823,0.03500000000000014,11.253779322328242,0,0,0,0.02074747474747475,0.008424242424242424,0.011777777777777778,1.4453665283540795,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.01778,0.033363327172211105,0.03780529063504207,-0.9261444295149067,0.005889999999999999,0.025565169664995377,0.02623490041909822,-0.08192003688847967,0.0006599999999999998,0.01734313697114798,0.017355690709389818,-2.088585549972278,-3.07464,0.02499980799926274,3.0747416346743672,-0.1351657566390699,116.45750260642924,3.0390016035848326,116.49714779372525,0.2009846563749211,0.06600000000000028,9.854344048653203,0,0,0,0.02459595959595959,0.01107070707070707,0.008434343434343435,1.287645687645688,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.0042,0.03327731960359788,0.03354131780356878,0.25144302668730995,0.005719999999999999,0.023636446433421415,0.024318717071424637,-0.3485921358300735,0.0024000000000000002,0.015035291816256844,0.015225636275702897,0.5745907799390216,-3.046190000000001,0.01493900599102901,3.0462266314245237,-0.4687509854808068,124.33880625543009,1.4946094257657343,124.34778887604301,0.2554856226808256,0.05500000000000016,5.825803649000875,0,0,0,0.02205050505050505,0.00893939393939394,0.010555555555555558,1.416573348264278,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.0004199999999999998,0.03191619651524912,0.0319189598828032,0.6483681320914113,0.00015000000000000007,0.018642089475163454,0.018642692938521516,0.5586635386878738,-0.014339999999999999,0.06612446143447975,0.06766151047678437,-1.0156713808307416,-3.1102100000000004,0.012303897756402258,3.110234336830587,1.0525468793972517,125.25612901824498,3.2280106426193083,125.29771709550054,-1.3511667918395338,0.040999999999999925,12.286663770634078,0,0,0,0.023050505050505054,0.009202020202020203,0.013626262626262623,1.6483985765124558,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.013899999999999997,0.01773894021637144,0.02253619311241364,-0.45170218670777734,-0.0038900000000000002,0.01956624389094647,0.01994918544703016,-0.30415954750912677,-0.0016900000000000003,0.027785138113747065,0.02783648684730169,0.16562808120061567,-3.0594200000000007,0.028203964260365956,3.059549999591443,-0.6550244315397957,118.57828714161602,3.1180172853103163,118.61927420630693,0.14074356381779524,0.08899999999999997,10.1734578627281,0,0,0,0.013464646464646466,0.010858585858585857,0.010767676767676768,1.0984326018808774,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.016989999999999998,0.026388063589433765,0.03138455033929911,-0.025534969481589283,-0.0022299999999999993,0.01675998508352558,0.016907690557849703,0.26558326144000544,-0.01398,0.02102901804649946,0.025251930619261568,0.3071094176908262,-3.0514500000000004,0.010263893023604665,3.0514672618266774,-0.6559288261670461,128.12194005212856,1.672652905500875,128.13285796572055,-0.2660928433645503,0.039000000000000146,5.842919200695036,0,0,0,0.018323232323232325,0.008353535353535353,0.008707070707070708,1.9059955588453004,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.021019999999999997,0.03412095543797096,0.040075927936855056,-0.42571880295272296,-0.00273,0.0129459298623158,0.013230646242719966,-0.4733572342605393,-0.0019,0.028867455724396637,0.028929915312700102,-0.4236768573807979,-2.1382900000000005,2.2473429079470715,3.1020693528675336,1.8906555934491707,125.22298783666375,3.080090478361432,125.26086236369335,-0.8467425568681654,6.282,10.648218940052146,0,0,0,0.022010101010101014,0.010141414141414142,0.011434343434343434,3.09452736318408,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.004469999999999999,0.022485308536909162,0.022925313520211668,0.32292477901333555,-0.0064800000000000005,0.01624960307207533,0.01749399897107577,0.024430043325216425,0.009850000000000003,0.03418431657939061,0.035575131763635116,-0.13477643363886044,3.128479999999999,0.002991588206956243,3.128481430342843,0.02323131402768496,115.8183544743701,1.1110535328286424,115.82368355869042,0.21339877726072382,0.011999999999999567,4.439139878366618,0,0,0,0.015686868686868683,0.010525252525252526,0.013727272727272727,1.3335724533715927,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.01208,0.026424110202616095,0.029054431675735803,0.23303033054655273,-0.011350000000000002,0.024299948559616334,0.026819955257233373,0.18604216356508654,0.00165,0.037006317028312884,0.03704308302503991,0.35346340625795436,0.64655,3.0438714012750276,3.111780842218809,-0.40935520266474573,114.31026585577757,1.4395458110585035,114.31932982728986,0.2764691937402743,6.279999999999999,4.674022589052996,0,0,0,0.017444444444444446,0.010202020202020204,0.01108080808080808,1.1028289178266726,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.01668,0.017991598039084802,0.024534057960313046,0.05416661391621158,4.999999999999966e-05,0.024756968715898962,0.024757019206681566,0.01832599610997644,0.0010899999999999996,0.03347927567914216,0.0334970147923662,-0.01440997079486052,-3.0134,0.027149953959445288,3.013522304546625,-0.061980013171646205,113.88200868809729,2.238140635516382,113.90399982590698,0.1389366465633935,0.0950000000000002,6.3645091225021275,0,0,0,0.014787878787878789,0.011555555555555557,0.010999999999999998,1.0485639686684076,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.014460000000000002,0.02062203675682885,0.0251865043227519,-0.5162991567118904,0.001,0.018077610461562667,0.018105247858010674,-0.5119196469801747,0.0009600000000000005,0.018373850984483353,0.01839891301137108,0.20673149277025096,-2.94799,0.010374483119654668,2.948008254737425,0.21017386642692612,121.0107823631625,4.135937518073554,121.08144130005265,-0.2509420235669501,0.03600000000000003,13.927367506516049,0,0,0,0.01645454545454545,0.009222222222222224,0.01111111111111111,1.3663366336633664,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.01341,0.021069454193215355,0.024974987487484352,0.15652226924150284,0.0016,0.012441864811996634,0.012544321424453376,-0.08067286901114333,0.002969999999999999,0.02869266631040064,0.028845970255826026,0.20992673188539102,-2.9193899999999995,0.0044651875660491926,2.919393414735328,-0.2148050963547709,125.0025873153779,1.9071191793502307,125.01713458203608,-0.014848644021793861,0.018000000000000238,5.382536924413529,0,0,0,0.01695959595959596,0.00891919191919192,0.011212121212121211,2.053971486761711,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.011669999999999998,0.02175962086066759,0.02469149651195731,0.17421216913169604,0.00851,0.02072365556556082,0.02240290159778416,0.7048625952602525,-0.011610000000000002,0.02908879337476892,0.03132012132798978,0.3070713527935272,-2.96545,0.03808395331369893,2.9656945375409114,-0.07681363827675025,112.37072893136391,7.207802975983653,112.60165693410852,-0.06121497462707677,0.11099999999999977,22.40816681146832,0,0,0,0.01692929292929293,0.00903030303030303,0.009303030303030304,1.1531157270029675,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.0054600000000000004,0.021557560158793482,0.022238255327250833,-0.47405299475462986,0.005410000000000001,0.01745227492334452,0.018271562604221896,-0.30188510283941666,-0.0054600000000000004,0.033832948437876355,0.03427068718307236,-0.340789823809429,-3.05764,0.012561464882727646,3.0576658025363073,0.46793286944926477,102.0145152041703,2.1917542447707024,102.03805711111599,0.21651749466215497,0.04800000000000004,6.1884448305821,0,0,0,0.018555555555555554,0.00803030303030303,0.011191919191919192,1.1290536068828592,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
-0.0075,0.02882204017761408,0.02978187368182197,0.638727194307219,0.00151,0.022013856999626394,0.02206558406206371,0.5111676224847,-0.0011699999999999998,0.06077714290751088,0.060788403499351745,-0.8111437454978996,-3.09158,0.019742431461195482,3.0916430356688984,-0.267990652665206,96.84697393570805,3.70540307181677,96.91783309808541,1.3379891045484256,0.05500000000000016,12.670373588184006,0,0,0,0.030151515151515155,0.010080808080808083,0.014171717171717172,1.3111480865224623,0.0,D4,Aggressive,MOTORWAY,20151204154908-25km-D4-AGGRESSIVE-MOTORWAY
